logger,site,dt,date,time,temp,pH
21737306,HSB,9/22/2023 21:27,9/22/2023,9:27:00 PM,17.82,7.662813041
21737306,HSB,9/22/2023 21:37,9/22/2023,9:37:00 PM,17.8,7.64558768
21737306,HSB,9/22/2023 21:47,9/22/2023,9:47:00 PM,17.8,7.630996729
21737306,HSB,9/22/2023 21:57,9/22/2023,9:57:00 PM,17.77,7.612597873
21737306,HSB,9/22/2023 22:07,9/22/2023,10:07:00 PM,17.75,7.593281319
21737306,HSB,9/22/2023 22:17,9/22/2023,10:17:00 PM,17.72,7.591555369
21737306,HSB,9/22/2023 22:27,9/22/2023,10:27:00 PM,17.68,7.566017553
21737306,HSB,9/22/2023 22:37,9/22/2023,10:37:00 PM,17.65,7.553562963
21737306,HSB,9/22/2023 22:47,9/22/2023,10:47:00 PM,17.63,7.549131807
21737306,HSB,9/22/2023 22:57,9/22/2023,10:57:00 PM,17.58,7.547438245
21737306,HSB,9/22/2023 23:07,9/22/2023,11:07:00 PM,17.53,7.528755189
21737306,HSB,9/22/2023 23:17,9/22/2023,11:17:00 PM,17.51,7.529387714
21737306,HSB,9/22/2023 23:27,9/22/2023,11:27:00 PM,17.46,7.510697051
21737306,HSB,9/22/2023 23:37,9/22/2023,11:37:00 PM,17.44,7.503278614
21737306,HSB,9/22/2023 23:47,9/22/2023,11:47:00 PM,17.42,7.50987286
21737306,HSB,9/22/2023 23:57,9/22/2023,11:57:00 PM,17.39,7.50068147
21737306,HSB,9/23/2023 0:07,9/23/2023,12:07:00 AM,17.37,7.478051579
21737306,HSB,9/23/2023 0:17,9/23/2023,12:17:00 AM,17.32,7.48559053
21737306,HSB,9/23/2023 0:27,9/23/2023,12:27:00 AM,17.3,7.467428452
21737306,HSB,9/23/2023 0:37,9/23/2023,12:37:00 AM,17.27,7.47403973
21737306,HSB,9/23/2023 0:47,9/23/2023,12:47:00 AM,17.25,7.47138733
21737306,HSB,9/23/2023 0:57,9/23/2023,12:57:00 AM,17.22,7.474718092
21737306,HSB,9/23/2023 1:07,9/23/2023,1:07:00 AM,17.2,7.465500706
21737306,HSB,9/23/2023 1:17,9/23/2023,1:17:00 AM,17.15,7.456926084
21737306,HSB,9/23/2023 1:27,9/23/2023,1:27:00 AM,17.13,7.45785295
21737306,HSB,9/23/2023 1:37,9/23/2023,1:37:00 AM,17.11,7.451914849
21737306,HSB,9/23/2023 1:47,9/23/2023,1:47:00 AM,17.11,7.45072092
21737306,HSB,9/23/2023 1:57,9/23/2023,1:57:00 AM,17.08,7.432856716
21737306,HSB,9/23/2023 2:07,9/23/2023,2:07:00 AM,17.06,7.451992707
21737306,HSB,9/23/2023 2:17,9/23/2023,2:17:00 AM,17.03,7.440693978
21737306,HSB,9/23/2023 2:27,9/23/2023,2:27:00 AM,17.01,7.44400879
21737306,HSB,9/23/2023 2:37,9/23/2023,2:37:00 AM,17.01,7.447890398
21737306,HSB,9/23/2023 2:47,9/23/2023,2:47:00 AM,16.99,7.44015752
21737306,HSB,9/23/2023 2:57,9/23/2023,2:57:00 AM,16.96,7.447668952
21737306,HSB,9/23/2023 3:07,9/23/2023,3:07:00 AM,16.94,7.438740097
21737306,HSB,9/23/2023 3:17,9/23/2023,3:17:00 AM,16.94,7.442323984
21737306,HSB,9/23/2023 3:27,9/23/2023,3:27:00 AM,16.92,7.436679602
21737306,HSB,9/23/2023 3:37,9/23/2023,3:37:00 AM,16.89,7.441205399
21737306,HSB,9/23/2023 3:47,9/23/2023,3:47:00 AM,16.89,7.441504107
21737306,HSB,9/23/2023 3:57,9/23/2023,3:57:00 AM,16.87,7.437352342
21737306,HSB,9/23/2023 4:07,9/23/2023,4:07:00 AM,16.84,7.428733538
21737306,HSB,9/23/2023 4:17,9/23/2023,4:17:00 AM,16.82,7.432647259
21737306,HSB,9/23/2023 4:27,9/23/2023,4:27:00 AM,16.82,7.438324095
21737306,HSB,9/23/2023 4:37,9/23/2023,4:37:00 AM,16.8,7.438951932
21737306,HSB,9/23/2023 4:47,9/23/2023,4:47:00 AM,16.8,7.439549535
21737306,HSB,9/23/2023 4:57,9/23/2023,4:57:00 AM,16.77,7.440491513
21737306,HSB,9/23/2023 5:07,9/23/2023,5:07:00 AM,16.75,7.443211578
21737306,HSB,9/23/2023 5:17,9/23/2023,5:17:00 AM,16.75,7.441418461
21737306,HSB,9/23/2023 5:27,9/23/2023,5:27:00 AM,16.72,7.441464143
21737306,HSB,9/23/2023 5:37,9/23/2023,5:37:00 AM,16.7,7.439402272
21737306,HSB,9/23/2023 5:47,9/23/2023,5:47:00 AM,16.68,7.437041191
21737306,HSB,9/23/2023 5:57,9/23/2023,5:57:00 AM,16.65,7.444261379
21737306,HSB,9/23/2023 6:07,9/23/2023,6:07:00 AM,16.65,7.437385388
21737306,HSB,9/23/2023 6:17,9/23/2023,6:17:00 AM,16.63,7.435322737
21737306,HSB,9/23/2023 6:27,9/23/2023,6:27:00 AM,16.61,7.430269828
21737306,HSB,9/23/2023 6:37,9/23/2023,6:37:00 AM,16.61,7.427578851
21737306,HSB,9/23/2023 6:47,9/23/2023,6:47:00 AM,16.58,7.434201747
21737306,HSB,9/23/2023 6:57,9/23/2023,6:57:00 AM,16.58,7.44616288
21737306,HSB,9/23/2023 7:07,9/23/2023,7:07:00 AM,16.56,7.4548661
21737306,HSB,9/23/2023 7:17,9/23/2023,7:17:00 AM,16.53,7.459698485
21737306,HSB,9/23/2023 7:27,9/23/2023,7:27:00 AM,16.53,7.465381004
21737306,HSB,9/23/2023 7:37,9/23/2023,7:37:00 AM,16.51,7.468404142
21737306,HSB,9/23/2023 7:47,9/23/2023,7:47:00 AM,16.49,7.501040701
21737306,HSB,9/23/2023 7:57,9/23/2023,7:57:00 AM,16.46,7.526221389
21737306,HSB,9/23/2023 8:07,9/23/2023,8:07:00 AM,16.44,7.547798179
21737306,HSB,9/23/2023 8:17,9/23/2023,8:17:00 AM,16.44,7.569039455
21737306,HSB,9/23/2023 8:27,9/23/2023,8:27:00 AM,16.42,7.635499726
21737306,HSB,9/23/2023 8:37,9/23/2023,8:37:00 AM,16.42,7.718376342
21737306,HSB,9/23/2023 8:47,9/23/2023,8:47:00 AM,16.42,7.762956182
21737306,HSB,9/23/2023 8:57,9/23/2023,8:57:00 AM,16.42,7.765648924
21737306,HSB,9/23/2023 9:07,9/23/2023,9:07:00 AM,16.39,7.823179368
21737306,HSB,9/23/2023 9:17,9/23/2023,9:17:00 AM,16.42,7.891908606
21737306,HSB,9/23/2023 9:27,9/23/2023,9:27:00 AM,16.42,7.971494093
21737306,HSB,9/23/2023 9:37,9/23/2023,9:37:00 AM,16.39,7.906363795
21737306,HSB,9/23/2023 9:47,9/23/2023,9:47:00 AM,16.39,7.724734488
21737306,HSB,9/23/2023 9:57,9/23/2023,9:57:00 AM,16.39,7.780091031
21737306,HSB,9/23/2023 10:07,9/23/2023,10:07:00 AM,16.39,7.825872389
21737306,HSB,9/23/2023 10:17,9/23/2023,10:17:00 AM,16.39,7.748971677
21737306,HSB,9/23/2023 10:27,9/23/2023,10:27:00 AM,16.39,7.817194877
21737306,HSB,9/23/2023 10:37,9/23/2023,10:37:00 AM,16.42,7.859894896
21737306,HSB,9/23/2023 10:47,9/23/2023,10:47:00 AM,16.44,7.984889782
21737306,HSB,9/23/2023 10:57,9/23/2023,10:57:00 AM,16.46,8.080251333
21737306,HSB,9/23/2023 11:07,9/23/2023,11:07:00 AM,16.49,8.127998848
21737306,HSB,9/23/2023 11:17,9/23/2023,11:17:00 AM,16.49,8.187823099
21737306,HSB,9/23/2023 11:27,9/23/2023,11:27:00 AM,16.51,8.16949595
21737306,HSB,9/23/2023 11:37,9/23/2023,11:37:00 AM,16.53,8.202912163
21737306,HSB,9/23/2023 11:47,9/23/2023,11:47:00 AM,16.53,8.012697314
21737306,HSB,9/23/2023 11:57,9/23/2023,11:57:00 AM,16.53,8.175396808
21737306,HSB,9/23/2023 12:07,9/23/2023,12:07:00 PM,16.56,8.207273338
21737306,HSB,9/23/2023 12:17,9/23/2023,12:17:00 PM,16.58,8.242176319
21737306,HSB,9/23/2023 12:27,9/23/2023,12:27:00 PM,16.61,8.265070515
21737306,HSB,9/23/2023 12:37,9/23/2023,12:37:00 PM,16.61,8.204972041
21737306,HSB,9/23/2023 12:47,9/23/2023,12:47:00 PM,16.63,8.47486488
21737306,HSB,9/23/2023 12:57,9/23/2023,12:57:00 PM,16.68,8.764866792
21737306,HSB,9/23/2023 13:07,9/23/2023,1:07:00 PM,16.72,9.074864771
21737306,HSB,9/23/2023 13:17,9/23/2023,1:17:00 PM,16.77,9.149513876
21737306,HSB,9/23/2023 13:27,9/23/2023,1:27:00 PM,16.8,9.116722123
21737306,HSB,9/23/2023 13:37,9/23/2023,1:37:00 PM,16.84,9.316002005
21737306,HSB,9/23/2023 13:47,9/23/2023,1:47:00 PM,16.87,9.20821988
21737306,HSB,9/23/2023 13:57,9/23/2023,1:57:00 PM,16.87,9.109937927
21737306,HSB,9/23/2023 14:07,9/23/2023,2:07:00 PM,16.89,9.206574072
21737306,HSB,9/23/2023 14:17,9/23/2023,2:17:00 PM,16.94,9.286532562
21737306,HSB,9/23/2023 14:27,9/23/2023,2:27:00 PM,16.96,9.225751691
21737306,HSB,9/23/2023 14:37,9/23/2023,2:37:00 PM,17.01,9.317929581
21737306,HSB,9/23/2023 14:47,9/23/2023,2:47:00 PM,17.06,9.337830537
21737306,HSB,9/23/2023 14:57,9/23/2023,2:57:00 PM,17.15,9.443947736
21737306,HSB,9/23/2023 15:07,9/23/2023,3:07:00 PM,17.18,9.444888851
21737306,HSB,9/23/2023 15:17,9/23/2023,3:17:00 PM,17.22,9.440374897
21737306,HSB,9/23/2023 15:27,9/23/2023,3:27:00 PM,17.3,9.523521431
21737306,HSB,9/23/2023 15:37,9/23/2023,3:37:00 PM,17.27,9.329577138
21737306,HSB,9/23/2023 15:47,9/23/2023,3:47:00 PM,17.34,9.511840609
21737306,HSB,9/23/2023 15:57,9/23/2023,3:57:00 PM,17.46,9.541808223
21737306,HSB,9/23/2023 16:07,9/23/2023,4:07:00 PM,17.42,9.341493802
21737306,HSB,9/23/2023 16:17,9/23/2023,4:17:00 PM,17.42,9.385920225
21737306,HSB,9/23/2023 16:27,9/23/2023,4:27:00 PM,17.51,9.531534628
21737306,HSB,9/23/2023 16:37,9/23/2023,4:37:00 PM,17.53,9.413034172
21737306,HSB,9/23/2023 16:47,9/23/2023,4:47:00 PM,17.53,9.400516026
21737306,HSB,9/23/2023 16:57,9/23/2023,4:57:00 PM,17.53,9.351337596
21737306,HSB,9/23/2023 17:07,9/23/2023,5:07:00 PM,17.56,9.396096027
21737306,HSB,9/23/2023 17:17,9/23/2023,5:17:00 PM,17.58,9.394143201
21737306,HSB,9/23/2023 17:27,9/23/2023,5:27:00 PM,17.56,9.233972966
21737306,HSB,9/23/2023 17:37,9/23/2023,5:37:00 PM,17.56,9.149037172
21737306,HSB,9/23/2023 17:47,9/23/2023,5:47:00 PM,17.56,9.069763763
21737306,HSB,9/23/2023 17:57,9/23/2023,5:57:00 PM,17.56,9.024762693
21737306,HSB,9/23/2023 18:07,9/23/2023,6:07:00 PM,17.56,8.945489285
21737306,HSB,9/23/2023 18:17,9/23/2023,6:17:00 PM,17.53,8.814547586
21737306,HSB,9/23/2023 18:27,9/23/2023,6:27:00 PM,17.53,8.668502552
21737306,HSB,9/23/2023 18:37,9/23/2023,6:37:00 PM,17.51,8.640002483
21737306,HSB,9/23/2023 18:47,9/23/2023,6:47:00 PM,17.51,8.581878521
21737306,HSB,9/23/2023 18:57,9/23/2023,6:57:00 PM,17.49,8.511935727
21737306,HSB,9/23/2023 19:07,9/23/2023,7:07:00 PM,17.46,8.434579852
21737306,HSB,9/23/2023 19:17,9/23/2023,7:17:00 PM,17.46,8.378234628
21737306,HSB,9/23/2023 19:27,9/23/2023,7:27:00 PM,17.44,8.33509869
21737306,HSB,9/23/2023 19:37,9/23/2023,7:37:00 PM,17.44,8.295445618
21737306,HSB,9/23/2023 19:47,9/23/2023,7:47:00 PM,17.42,8.231727703
21737306,HSB,9/23/2023 19:57,9/23/2023,7:57:00 PM,17.39,8.194282349
21737306,HSB,9/23/2023 20:07,9/23/2023,8:07:00 PM,17.37,8.15768409
21737306,HSB,9/23/2023 20:17,9/23/2023,8:17:00 PM,17.34,8.11306674
21737306,HSB,9/23/2023 20:27,9/23/2023,8:27:00 PM,17.32,8.058858862
21737306,HSB,9/23/2023 20:37,9/23/2023,8:37:00 PM,17.27,8.004747294
21737306,HSB,9/23/2023 20:47,9/23/2023,8:47:00 PM,17.25,7.938585352
21737306,HSB,9/23/2023 20:57,9/23/2023,8:57:00 PM,17.2,7.894883671
21737306,HSB,9/23/2023 21:07,9/23/2023,9:07:00 PM,17.18,7.850183757
21737306,HSB,9/23/2023 21:17,9/23/2023,9:17:00 PM,17.13,7.83630249
21737306,HSB,9/23/2023 21:27,9/23/2023,9:27:00 PM,17.11,7.79785589
21737306,HSB,9/23/2023 21:37,9/23/2023,9:37:00 PM,17.06,7.773513578
21737306,HSB,9/23/2023 21:47,9/23/2023,9:47:00 PM,17.03,7.731794495
21737306,HSB,9/23/2023 21:57,9/23/2023,9:57:00 PM,17.01,7.710346799
21737306,HSB,9/23/2023 22:07,9/23/2023,10:07:00 PM,16.99,7.701736195
21737306,HSB,9/23/2023 22:17,9/23/2023,10:17:00 PM,16.92,7.68010205
21737306,HSB,9/23/2023 22:27,9/23/2023,10:27:00 PM,16.87,7.645267964
21737306,HSB,9/23/2023 22:37,9/23/2023,10:37:00 PM,16.84,7.633085546
21737306,HSB,9/23/2023 22:47,9/23/2023,10:47:00 PM,16.82,7.623568223
21737306,HSB,9/23/2023 22:57,9/23/2023,10:57:00 PM,16.8,7.610762771
21737306,HSB,9/23/2023 23:07,9/23/2023,11:07:00 PM,16.77,7.594091355
21737306,HSB,9/23/2023 23:17,9/23/2023,11:17:00 PM,16.72,7.58223847
21737306,HSB,9/23/2023 23:27,9/23/2023,11:27:00 PM,16.7,7.573012603
21737306,HSB,9/23/2023 23:37,9/23/2023,11:37:00 PM,16.68,7.562589762
21737306,HSB,9/23/2023 23:47,9/23/2023,11:47:00 PM,16.65,7.550689755
21737306,HSB,9/23/2023 23:57,9/23/2023,11:57:00 PM,16.63,7.539366644
21737306,HSB,9/24/2023 0:07,9/24/2023,12:07:00 AM,16.61,7.535815903
21737306,HSB,9/24/2023 0:17,9/24/2023,12:17:00 AM,16.58,7.52899373
21737306,HSB,9/24/2023 0:27,9/24/2023,12:27:00 AM,16.53,7.523103435
21737306,HSB,9/24/2023 0:37,9/24/2023,12:37:00 AM,16.51,7.499809705
21737306,HSB,9/24/2023 0:47,9/24/2023,12:47:00 AM,16.49,7.519287098
21737306,HSB,9/24/2023 0:57,9/24/2023,12:57:00 AM,16.46,7.499895992
21737306,HSB,9/24/2023 1:07,9/24/2023,1:07:00 AM,16.44,7.49933217
21737306,HSB,9/24/2023 1:17,9/24/2023,1:17:00 AM,16.42,7.498169882
21737306,HSB,9/24/2023 1:27,9/24/2023,1:27:00 AM,16.39,7.486850964
21737306,HSB,9/24/2023 1:37,9/24/2023,1:37:00 AM,16.37,7.486884594
21737306,HSB,9/24/2023 1:47,9/24/2023,1:47:00 AM,16.34,7.485737944
21737306,HSB,9/24/2023 1:57,9/24/2023,1:57:00 AM,16.3,7.479818715
21737306,HSB,9/24/2023 2:07,9/24/2023,2:07:00 AM,16.3,7.484308479
21737306,HSB,9/24/2023 2:17,9/24/2023,2:17:00 AM,16.27,7.475976917
21737306,HSB,9/24/2023 2:27,9/24/2023,2:27:00 AM,16.25,7.473016117
21737306,HSB,9/24/2023 2:37,9/24/2023,2:37:00 AM,16.22,7.452406531
21737306,HSB,9/24/2023 2:47,9/24/2023,2:47:00 AM,16.2,7.467708273
21737306,HSB,9/24/2023 2:57,9/24/2023,2:57:00 AM,16.18,7.465345069
21737306,HSB,9/24/2023 3:07,9/24/2023,3:07:00 AM,16.15,7.461799649
21737306,HSB,9/24/2023 3:17,9/24/2023,3:17:00 AM,16.13,7.456740186
21737306,HSB,9/24/2023 3:27,9/24/2023,3:27:00 AM,16.08,7.460114139
21737306,HSB,9/24/2023 3:37,9/24/2023,3:37:00 AM,16.06,7.447863752
21737306,HSB,9/24/2023 3:47,9/24/2023,3:47:00 AM,16.03,7.445513436
21737306,HSB,9/24/2023 3:57,9/24/2023,3:57:00 AM,16.01,7.451836223
21737306,HSB,9/24/2023 4:07,9/24/2023,4:07:00 AM,15.96,7.457907754
21737306,HSB,9/24/2023 4:17,9/24/2023,4:17:00 AM,15.94,7.451945626
21737306,HSB,9/24/2023 4:27,9/24/2023,4:27:00 AM,15.91,7.450493922
21737306,HSB,9/24/2023 4:37,9/24/2023,4:37:00 AM,15.89,7.447827414
21737306,HSB,9/24/2023 4:47,9/24/2023,4:47:00 AM,15.87,7.45385366
21737306,HSB,9/24/2023 4:57,9/24/2023,4:57:00 AM,15.82,7.455731075
21737306,HSB,9/24/2023 5:07,9/24/2023,5:07:00 AM,15.8,7.452164592
21737306,HSB,9/24/2023 5:17,9/24/2023,5:17:00 AM,15.77,7.445314608
21737306,HSB,9/24/2023 5:27,9/24/2023,5:27:00 AM,15.75,7.448944084
21737306,HSB,9/24/2023 5:37,9/24/2023,5:37:00 AM,15.75,7.44474566
21737306,HSB,9/24/2023 5:47,9/24/2023,5:47:00 AM,15.72,7.440592987
21737306,HSB,9/24/2023 5:57,9/24/2023,5:57:00 AM,15.7,7.438523918
21737306,HSB,9/24/2023 6:07,9/24/2023,6:07:00 AM,15.65,7.442799714
21737306,HSB,9/24/2023 6:17,9/24/2023,6:17:00 AM,15.63,7.434730055
21737306,HSB,9/24/2023 6:27,9/24/2023,6:27:00 AM,15.6,7.432374875
21737306,HSB,9/24/2023 6:37,9/24/2023,6:37:00 AM,15.58,7.444407383
21737306,HSB,9/24/2023 6:47,9/24/2023,6:47:00 AM,15.56,7.427033252
21737306,HSB,9/24/2023 6:57,9/24/2023,6:57:00 AM,15.53,7.43878215
21737306,HSB,9/24/2023 7:07,9/24/2023,7:07:00 AM,15.51,7.434910773
21737306,HSB,9/24/2023 7:17,9/24/2023,7:17:00 AM,15.51,7.456820754
21737306,HSB,9/24/2023 7:27,9/24/2023,7:27:00 AM,15.49,7.461654927
21737306,HSB,9/24/2023 7:37,9/24/2023,7:37:00 AM,15.49,7.453550673
21737306,HSB,9/24/2023 7:47,9/24/2023,7:47:00 AM,15.46,7.501027636
21737306,HSB,9/24/2023 7:57,9/24/2023,7:57:00 AM,15.44,7.488153347
21737306,HSB,9/24/2023 8:07,9/24/2023,8:07:00 AM,15.44,7.477345804
21737306,HSB,9/24/2023 8:17,9/24/2023,8:17:00 AM,15.41,7.507119263
21737306,HSB,9/24/2023 8:27,9/24/2023,8:27:00 AM,15.41,7.495409874
21737306,HSB,9/24/2023 8:37,9/24/2023,8:37:00 AM,15.41,7.50982143
21737306,HSB,9/24/2023 8:47,9/24/2023,8:47:00 AM,15.39,7.512859382
21737306,HSB,9/24/2023 8:57,9/24/2023,8:57:00 AM,15.39,7.542285014
21737306,HSB,9/24/2023 9:07,9/24/2023,9:07:00 AM,15.39,7.54919103
21737306,HSB,9/24/2023 9:17,9/24/2023,9:17:00 AM,15.39,7.54138423
21737306,HSB,9/24/2023 9:27,9/24/2023,9:27:00 AM,15.39,7.574413
21737306,HSB,9/24/2023 9:37,9/24/2023,9:37:00 AM,15.39,7.615849095
21737306,HSB,9/24/2023 9:47,9/24/2023,9:47:00 AM,15.39,7.723642992
21737306,HSB,9/24/2023 9:57,9/24/2023,9:57:00 AM,15.41,7.944570025
21737306,HSB,9/24/2023 10:07,9/24/2023,10:07:00 AM,15.41,7.804357598
21737306,HSB,9/24/2023 10:17,9/24/2023,10:17:00 AM,15.41,7.802856394
21737306,HSB,9/24/2023 10:27,9/24/2023,10:27:00 AM,15.41,7.793548931
21737306,HSB,9/24/2023 10:37,9/24/2023,10:37:00 AM,15.41,7.812163857
21737306,HSB,9/24/2023 10:47,9/24/2023,10:47:00 AM,15.44,7.937867227
21737306,HSB,9/24/2023 10:57,9/24/2023,10:57:00 AM,15.46,8.01975376
21737306,HSB,9/24/2023 11:07,9/24/2023,11:07:00 AM,15.46,8.1119117
21737306,HSB,9/24/2023 11:17,9/24/2023,11:17:00 AM,15.46,8.019153382
21737306,HSB,9/24/2023 11:27,9/24/2023,11:27:00 AM,15.46,7.813524103
21737306,HSB,9/24/2023 11:37,9/24/2023,11:37:00 AM,15.49,7.929600516
21737306,HSB,9/24/2023 11:47,9/24/2023,11:47:00 AM,15.49,7.912191379
21737306,HSB,9/24/2023 11:57,9/24/2023,11:57:00 AM,15.51,7.951145955
21737306,HSB,9/24/2023 12:07,9/24/2023,12:07:00 PM,15.56,8.304781166
21737306,HSB,9/24/2023 12:17,9/24/2023,12:17:00 PM,15.58,8.328395842
21737306,HSB,9/24/2023 12:27,9/24/2023,12:27:00 PM,15.6,8.36550919
21737306,HSB,9/24/2023 12:37,9/24/2023,12:37:00 PM,15.6,8.336405001
21737306,HSB,9/24/2023 12:47,9/24/2023,12:47:00 PM,15.63,8.322765632
21737306,HSB,9/24/2023 12:57,9/24/2023,12:57:00 PM,15.65,8.42857094
21737306,HSB,9/24/2023 13:07,9/24/2023,1:07:00 PM,15.7,8.578893199
21737306,HSB,9/24/2023 13:17,9/24/2023,1:17:00 PM,15.72,8.604876802
21737306,HSB,9/24/2023 13:27,9/24/2023,1:27:00 PM,15.72,8.623771671
21737306,HSB,9/24/2023 13:37,9/24/2023,1:37:00 PM,15.77,8.650178805
21737306,HSB,9/24/2023 13:47,9/24/2023,1:47:00 PM,15.8,8.6661986
21737306,HSB,9/24/2023 13:57,9/24/2023,1:57:00 PM,15.82,8.833979553
21737306,HSB,9/24/2023 14:07,9/24/2023,2:07:00 PM,15.82,8.549455341
21737306,HSB,9/24/2023 14:17,9/24/2023,2:17:00 PM,15.87,8.55578208
21737306,HSB,9/24/2023 14:27,9/24/2023,2:27:00 PM,15.87,8.408898259
21737306,HSB,9/24/2023 14:37,9/24/2023,2:37:00 PM,15.91,8.419792996
21737306,HSB,9/24/2023 14:47,9/24/2023,2:47:00 PM,15.94,8.401664244
21737306,HSB,9/24/2023 14:57,9/24/2023,2:57:00 PM,15.96,8.344030723
21737306,HSB,9/24/2023 15:07,9/24/2023,3:07:00 PM,15.99,8.35917284
21737306,HSB,9/24/2023 15:17,9/24/2023,3:17:00 PM,16.03,8.360482828
21737306,HSB,9/24/2023 15:27,9/24/2023,3:27:00 PM,16.06,8.425647091
21737306,HSB,9/24/2023 15:37,9/24/2023,3:37:00 PM,16.11,8.646741659
21737306,HSB,9/24/2023 15:47,9/24/2023,3:47:00 PM,16.13,8.734978391
21737306,HSB,9/24/2023 15:57,9/24/2023,3:57:00 PM,16.18,8.659219258
21737306,HSB,9/24/2023 16:07,9/24/2023,4:07:00 PM,16.18,8.553216884
21737306,HSB,9/24/2023 16:17,9/24/2023,4:17:00 PM,16.2,8.662997049
21737306,HSB,9/24/2023 16:27,9/24/2023,4:27:00 PM,16.22,8.570966209
21737306,HSB,9/24/2023 16:37,9/24/2023,4:37:00 PM,16.22,8.37964939
21737306,HSB,9/24/2023 16:47,9/24/2023,4:47:00 PM,16.25,8.35645494
21737306,HSB,9/24/2023 16:57,9/24/2023,4:57:00 PM,16.25,8.240599019
21737306,HSB,9/24/2023 17:07,9/24/2023,5:07:00 PM,16.27,8.174656595
21737306,HSB,9/24/2023 17:17,9/24/2023,5:17:00 PM,16.3,8.099406136
21737306,HSB,9/24/2023 17:27,9/24/2023,5:27:00 PM,16.3,8.089827973
21737306,HSB,9/24/2023 17:37,9/24/2023,5:37:00 PM,16.32,8.061618768
21737306,HSB,9/24/2023 17:47,9/24/2023,5:47:00 PM,16.34,8.040895366
21737306,HSB,9/24/2023 17:57,9/24/2023,5:57:00 PM,16.34,8.004682941
21737306,HSB,9/24/2023 18:07,9/24/2023,6:07:00 PM,16.37,7.988419597
21737306,HSB,9/24/2023 18:17,9/24/2023,6:17:00 PM,16.39,7.998524959
21737306,HSB,9/24/2023 18:27,9/24/2023,6:27:00 PM,16.39,7.97757924
21737306,HSB,9/24/2023 18:37,9/24/2023,6:37:00 PM,16.42,7.936189253
21737306,HSB,9/24/2023 18:47,9/24/2023,6:47:00 PM,16.42,7.908065059
21737306,HSB,9/24/2023 18:57,9/24/2023,6:57:00 PM,16.42,7.86109167
21737306,HSB,9/24/2023 19:07,9/24/2023,7:07:00 PM,16.42,7.850021508
21737306,HSB,9/24/2023 19:17,9/24/2023,7:17:00 PM,16.44,7.840090099
21737306,HSB,9/24/2023 19:27,9/24/2023,7:27:00 PM,16.44,7.811369501
21737306,HSB,9/24/2023 19:37,9/24/2023,7:37:00 PM,16.44,7.797308375
21737306,HSB,9/24/2023 19:47,9/24/2023,7:47:00 PM,16.44,7.773972889
21737306,HSB,9/24/2023 19:57,9/24/2023,7:57:00 PM,16.44,7.752731613
21737306,HSB,9/24/2023 20:07,9/24/2023,8:07:00 PM,16.44,7.737473796
21737306,HSB,9/24/2023 20:17,9/24/2023,8:17:00 PM,16.44,7.726105226
21737306,HSB,9/24/2023 20:27,9/24/2023,8:27:00 PM,16.46,7.690455967
21737306,HSB,9/24/2023 20:37,9/24/2023,8:37:00 PM,16.46,7.686866141
21737306,HSB,9/24/2023 20:47,9/24/2023,8:47:00 PM,16.46,7.668617854
21737306,HSB,9/24/2023 20:57,9/24/2023,8:57:00 PM,16.46,7.652762786
21737306,HSB,9/24/2023 21:07,9/24/2023,9:07:00 PM,16.46,7.649771263
21737306,HSB,9/24/2023 21:17,9/24/2023,9:17:00 PM,16.44,7.63156659
21737306,HSB,9/24/2023 21:27,9/24/2023,9:27:00 PM,16.44,7.616009599
21737306,HSB,9/24/2023 21:37,9/24/2023,9:37:00 PM,16.44,7.619001328
21737306,HSB,9/24/2023 21:47,9/24/2023,9:47:00 PM,16.44,7.59028073
21737306,HSB,9/24/2023 21:57,9/24/2023,9:57:00 PM,16.44,7.593571632
21737306,HSB,9/24/2023 22:07,9/24/2023,10:07:00 PM,16.44,7.600751782
21737306,HSB,9/24/2023 22:17,9/24/2023,10:17:00 PM,16.44,7.576518777
21737306,HSB,9/24/2023 22:27,9/24/2023,10:27:00 PM,16.42,7.577755369
21737306,HSB,9/24/2023 22:37,9/24/2023,10:37:00 PM,16.42,7.577755369
21737306,HSB,9/24/2023 22:47,9/24/2023,10:47:00 PM,16.42,7.560701336
21737306,HSB,9/24/2023 22:57,9/24/2023,10:57:00 PM,16.39,7.549089672
21737306,HSB,9/24/2023 23:07,9/24/2023,11:07:00 PM,16.39,7.549987346
21737306,HSB,9/24/2023 23:17,9/24/2023,11:17:00 PM,16.39,7.548191998
21737306,HSB,9/24/2023 23:27,9/24/2023,11:27:00 PM,16.37,7.551820809
21737306,HSB,9/24/2023 23:37,9/24/2023,11:37:00 PM,16.34,7.548286677
21737306,HSB,9/24/2023 23:47,9/24/2023,11:47:00 PM,16.34,7.543498258
21737306,HSB,9/24/2023 23:57,9/24/2023,11:57:00 PM,16.34,7.528833722
21737306,HSB,9/25/2023 0:07,9/25/2023,12:07:00 AM,16.34,7.526738788
21737306,HSB,9/25/2023 0:17,9/25/2023,12:17:00 AM,16.32,7.522285727
21737306,HSB,9/25/2023 0:27,9/25/2023,12:27:00 AM,16.32,7.521387836
21737306,HSB,9/25/2023 0:37,9/25/2023,12:37:00 AM,16.32,7.519292757
21737306,HSB,9/25/2023 0:47,9/25/2023,12:47:00 AM,16.3,7.508553204
21737306,HSB,9/25/2023 0:57,9/25/2023,12:57:00 AM,16.3,7.512145015
